"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"106","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","2800","28","SC_F",9.262,"3285_28","chla",54.717,53.8670386477581,30.696319769872,77.8199106111288
"107","CFSD1","280_31_2",4.5,311,31,"T90","F","SSID","D","280","31","SD_F",10.682,"311_31","chla",29.713,95.8527048649152,68.1732370718499,122.691257823088
"108","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","280","28","SD_F",10.905,"288_28","chla",152.771,120.804110390499,94.7943626733614,146.986271561028
"109","CFSD3","400_31_2",6.5,405,31,"T90","F","SSID","D","400","31","SD_F",10.206,"405_31","chla",11.22,105.060985682359,80.31559198392,130.605844306181
"110","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","280","28","SD_F",11.381,"288_28","chla",151.004,120.804110390499,94.7943626733614,146.986271561028
"111","CFSD5","700_31_2",8.5,701,31,"T90","F","SSID","D","700","31","SD_F",12.59,"701_31","chla",16.27,69.5978935337795,44.1599394353137,95.1732933532833
"112","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","700","28","SD_F",9.677,"673_28","chla",140.083,94.5492990593632,68.7298795083055,118.902848032959
"113","CFSD7","2800_31_2",10.5,3309,31,"T90","F","SSID","D","2800","31","SD_F",11.137,"3309_31","chla",41.255,28.9156331221744,4.19904307153126,53.3049793427326
"114","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","2800","28","SD_F",8.568,"3285_28","chla",51.169,53.8670386477581,30.696319769872,77.8199106111288
"115","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","400","28","SD_F",11.455,"447_28","chla",154.612,130.012391207942,104.868094778361,155.202112957476
"116","CFSE1","280_31_3",4.5,311,31,"T90","F","SSID","E","280","31","SE_F",8.451,"311_31","chla",72.003,95.8527048649152,68.1732370718499,122.691257823088
"117","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","400","28","SE_F",1.88,"447_28","chla",208.94,130.012391207942,104.868094778361,155.202112957476
"118","CFSE3","400_31_3",6.5,405,31,"T90","F","SSID","E","400","31","SE_F",9.104,"405_31","chla",58.749,105.060985682359,80.31559198392,130.605844306181
"119","CFSE5","700_31_3",8.5,701,31,"T90","F","SSID","E","700","31","SE_F",9.119,"701_31","chla",37.308,69.5978935337795,44.1599394353137,95.1732933532833
"120","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","700","28","SE_F",8.178,"673_28","chla",48.034,94.5492990593632,68.7298795083055,118.902848032959
"121","CFSE7","2800_31_3",10.5,3309,31,"T90","F","SSID","E","2800","31","SE_F",8.936,"3309_31","chla",13.658,28.9156331221744,4.19904307153126,53.3049793427326
"122","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","2800","28","SE_F",6.848,"3285_28","chla",7.311,53.8670386477581,30.696319769872,77.8199106111288
"123","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","400","28","SF_F",10.117,"447_28","chla",171.593,130.012391207942,104.868094778361,155.202112957476
"124","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","2800","28","SF_F",11.373,"3285_28","chla",27.908,53.8670386477581,30.696319769872,77.8199106111288
"125","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","280","28","SF_F",10.837,"288_28","chla",111.002,120.804110390499,94.7943626733614,146.986271561028
"126","CFSF3","400_31_3",6.5,405,31,"T90","F","SSID","F","400","31","SF_F",7.627,"405_31","chla",252.923,105.060985682359,80.31559198392,130.605844306181
"127","CFSF5","700_31_3",8.5,701,31,"T90","F","SSID","F","700","31","SF_F",9.508,"701_31","chla",126.153,69.5978935337795,44.1599394353137,95.1732933532833
"128","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","700","28","SF_F",10.336,"673_28","chla",142.688,94.5492990593632,68.7298795083055,118.902848032959
"129","CFSF7","2800_31_3",10.5,3309,31,"T90","F","SSID","F","2800","31","SF_F",11.597,"3309_31","chla",42.792,28.9156331221744,4.19904307153126,53.3049793427326
"130","CFTA2","280_28_1",4,288,28,"T90","F","UTEN","A","280","28","TA_F",32.06,"288_28","chla",34.131,40.1929019253769,9.14087734025827,71.7786008499742
"131","CFTA6","700_28_1",8,673,28,"T90","F","UTEN","A","700","28","TA_F",17.827,"673_28","chla",18.788,11.822323294097,-39.6263183636635,64.3577878551086
