"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"50","CFAE9","400_28",2,447,28,"T0","F","PAST","E",NA,"28","AE_F",14.14233333,"T0","symb",61.8414239953228,28.2700003301426,7.07763336045211,49.2154303370193
"51","CFAF11","400_28",2,447,28,"T0","F","PAST","F",NA,"28","AF_F",6.160666667,"T0","symb",11.3832958843022,28.2700003301426,7.07763336045211,49.2154303370193
"52","CFPB8","400_28",2,447,28,"T0","F","PSTR","B",NA,"28","PB_F",7.280333333,"T0","symb",52.1901673244271,33.1307199659779,5.81955185209639,62.7430604073967
"53","CFPE13","400_28",2,447,28,"T0","F","PSTR","E",NA,"28","PE_F",8.785333333,"T0","symb",5.77073845345966,33.1307199659779,5.81955185209639,62.7430604073967
"54","CFSA9","400_28",2,447,28,"T0","F","SSID","A",NA,"28","SA_F",8.170666667,"T0","symb",16.4746666666667,22.2735496797516,-1.923147112768,46.6316457746574
"55","CFSB9","400_28",2,447,28,"T0","F","SSID","B",NA,"28","SB_F",11.544,"T0","symb",36.1088985563962,22.2735496797516,-1.923147112768,46.6316457746574
"56","CFSC11","400_28",2,447,28,"T0","F","SSID","C",NA,"28","SC_F",9.465666667,"T0","symb",4.6702927641807,22.2735496797516,-1.923147112768,46.6316457746574
"57","CFSD12","400_28",2,447,28,"T0","F","SSID","D",NA,"28","SD_F",9.394333333,"T0","symb",20.6051870331979,22.2735496797516,-1.923147112768,46.6316457746574
"58","CFSE9","400_28",2,447,28,"T0","F","SSID","E",NA,"28","SE_F",9.466666667,"T0","symb",20.1302508432791,22.2735496797516,-1.923147112768,46.6316457746574
"59","CFTA11","400_28",2,447,28,"T0","F","UTEN","A",NA,"28","TA_F",11.28675,"T0","symb",5.46765640762279,100.327211364241,77.1303206784342,124.941496560433
"60","CFTB10","400_28",2,447,28,"T0","F","UTEN","B",NA,"28","TB_F",14.39275,"T0","symb",428.895688797272,100.327211364241,77.1303206784342,124.941496560433
"61","CFTC8","400_28",2,447,28,"T0","F","UTEN","C",NA,"28","TC_F",11.2615,"T0","symb",17.1537767470264,100.327211364241,77.1303206784342,124.941496560433
"62","CFTD12","400_28",2,447,28,"T0","F","UTEN","D",NA,"28","TD_F",5.153333333,"T0","symb",105.821034486581,100.327211364241,77.1303206784342,124.941496560433
"63","CFTF15","400_28",2,447,28,"T0","F","UTEN","F",NA,"28","TF_F",21.89933333,"T0","symb",71.8590727796852,100.327211364241,77.1303206784342,124.941496560433
