"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"104","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","host",1.024710916,1.25228494193269,1.04866257099221,1.45458598744228
"105","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","host",0.717510573,1.29623948027079,1.08895309446663,1.50200106609564
"106","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","host",0.649471816,1.25228494193269,1.04866257099221,1.45458598744228
"107","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","host",0.795689942,0.875701966099405,0.62932978464733,1.12696312805304
"108","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","host",0.712580124,1.54036226985305,1.33524581253859,1.73377131154221
"109","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","host",0.539434005,1.29623948027079,1.08895309446663,1.50200106609564
"110","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","host",0.408248179,0.587624638179042,0.324782814159051,0.846688828348868
"111","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","host",1.1269796,1.25228494193269,1.04866257099221,1.45458598744228
"112","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","host",2.346878436,1.76310044800419,1.53312648687858,1.98863316020669
"113","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","host",1.439496159,1.8763358545071,1.66634693821313,2.09666793168014
"114","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","host",1.595817722,2.16429885293005,1.94657866158086,2.38735699297771
"115","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","host",1.134911627,2.08565350568122,1.85823620341977,2.29619774282995
"116","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","host",1.872630301,1.68445510075537,1.44897162150866,1.9139470850514
"117","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","host",1.435145033,1.51917898524685,1.3001753872902,1.73635218829664
"118","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","host",2.666339874,1.9203773901727,1.70713081900442,2.12314778105102
"119","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","host",0.872286778,1.47513744958125,1.25905667439476,1.68802274876041
"120","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","host",2.000293195,1.76310044800419,1.53312648687858,1.98863316020669
"121","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","host",1.112156499,1.68445510075537,1.44897162150866,1.9139470850514
"122","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","host",1.423368357,2.08565350568122,1.85823620341977,2.29619774282995
"123","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","host",2.165061944,2.16429885293005,1.94657866158086,2.38735699297771
"124","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","host",0.936296375,1.8763358545071,1.66634693821313,2.09666793168014
"125","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","host",2.230954372,1.51917898524685,1.3001753872902,1.73635218829664
"126","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","host",2.230954372,1.51917898524685,1.3001753872902,1.73635218829664
"127","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",3.402174973,1.9203773901727,1.70713081900442,2.12314778105102
"128","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",1.445309901,1.9203773901727,1.70713081900442,2.12314778105102
"129","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","host",1.445309901,1.9203773901727,1.70713081900442,2.12314778105102
"130","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","host",0.73526992,1.47513744958125,1.25905667439476,1.68802274876041
"131","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","host",4.947180389,2.08565350568122,1.85823620341977,2.29619774282995
"132","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","host",1.673308778,2.16429885293005,1.94657866158086,2.38735699297771
"133","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","host",2.219694724,1.51917898524685,1.3001753872902,1.73635218829664
"134","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","host",1.831518406,1.9203773901727,1.70713081900442,2.12314778105102
"135","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","host",1.973927751,1.47513744958125,1.25905667439476,1.68802274876041
"136","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","host",3.052624944,1.8763358545071,1.66634693821313,2.09666793168014
"137","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","host",1.553306646,1.76310044800419,1.53312648687858,1.98863316020669
"138","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","host",2.312331293,2.16429885293005,1.94657866158086,2.38735699297771
"139","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","host",0.260761403,1.68445510075537,1.44897162150866,1.9139470850514
"140","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","host",1.388179675,2.16429885293005,1.94657866158086,2.38735699297771
"141","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","host",1.202999526,1.51917898524685,1.3001753872902,1.73635218829664
"142","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","host",2.068766845,1.9203773901727,1.70713081900442,2.12314778105102
"143","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","host",1.558487553,1.47513744958125,1.25905667439476,1.68802274876041
"144","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","host",2.49471682,1.8763358545071,1.66634693821313,2.09666793168014
"145","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","host",1.399138526,2.08565350568122,1.85823620341977,2.29619774282995
"146","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","host",3.052696989,2.08565350568122,1.85823620341977,2.29619774282995
"147","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","host",0.968452831,1.68445510075537,1.44897162150866,1.9139470850514
"148","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","host",1.551035302,1.51917898524685,1.3001753872902,1.73635218829664
"149","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","host",2.545302219,1.9203773901727,1.70713081900442,2.12314778105102
"150","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","host",1.503119614,1.47513744958125,1.25905667439476,1.68802274876041
"151","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","host",1.12314838,1.8763358545071,1.66634693821313,2.09666793168014
"152","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","host",2.406882947,2.08565350568122,1.85823620341977,2.29619774282995
"153","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","host",1.449679878,1.8763358545071,1.66634693821313,2.09666793168014
"154","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","host",1.909718532,2.16429885293005,1.94657866158086,2.38735699297771
"155","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","host",5.025992108,1.68445510075537,1.44897162150866,1.9139470850514
"156","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","host",2.073348075,1.51917898524685,1.3001753872902,1.73635218829664
"157","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","host",1.782921651,1.9203773901727,1.70713081900442,2.12314778105102
"158","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","host",1.493651389,1.47513744958125,1.25905667439476,1.68802274876041
"159","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","host",1.283812374,0.969766885582946,0.752946173489618,1.19086927431879
"160","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","host",1.100206723,1.21391028439479,0.97760972614745,1.44466094305858
"161","CNAA3","400_31_1",6,405,31,"T90","N","PAST","A","420","31","AA_N",10.905,"405_31","host",1.786295243,0.970457285339052,0.708371893780019,1.23981843010202
"162","CNAA5","700_31_1",8,701,31,"T90","N","PAST","A","680","31","AA_N",10.874,"701_31","host",1.036534643,0.804950824478037,0.551170901981998,1.05618450974196
"163","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","420","28","AA_N",8.667,"447_28","host",1.649409874,1.13527334644396,0.912721898634687,1.36479731327572
