"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"40","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","280","28","PA_F",16.909,"288_28","lipid",0.33373316,0.276684939442202,0.188680528557544,0.359284877824536
"41","CFPA22","2800_31_2",10.5,3309,31,"T90","F","PSTR","A","2800","31","PA_F",9.655,"3309_31","lipid",0.054155446,0.0761159759940054,-0.0266591742368045,0.174603721112043
"42","CFPA3","400_31_1",6.5,405,31,"T90","F","PSTR","A","400","31","PA_F",12.671,"405_31","lipid",0.108442957,0.116115648573837,-0.0105425248633734,0.244665460463532
"43","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","700","28","PA_F",11.948,"673_28","lipid",0.32800819,0.216382883452433,0.127001282641016,0.304689552116017
"44","CFPA7","2800_31_1",10.5,3309,31,"T90","F","PSTR","A","2800","31","PA_F",11.518,"3309_31","lipid",0.01722521,0.0761159759940054,-0.0266591742368045,0.174603721112043
"45","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","2800","28","PA_F",7.292,"3285_28","lipid",0.035007876,0.218648300993753,0.128880180163989,0.306562904905154
"46","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","700","28","PA_F",14.665,"673_28","lipid",0.392843387,0.216382883452433,0.127001282641016,0.304689552116017
"47","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","400","28","PB_F",7.942,"447_28","lipid",0.193019577,0.258647973573585,0.129716334721142,0.385114678787407
"48","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","2800","28","PB_F",9.46,"3285_28","lipid",0.058376966,0.218648300993753,0.128880180163989,0.306562904905154
"49","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","280","28","PB_F",10.94,"288_28","lipid",0.275427958,0.276684939442202,0.188680528557544,0.359284877824536
"50","CFPB3","400_31_1",6.5,405,31,"T90","F","PSTR","B","400","31","PB_F",12.899,"405_31","lipid",0.113718165,0.116115648573837,-0.0105425248633734,0.244665460463532
"51","CFPB5","700_31_1",8.5,701,31,"T90","F","PSTR","B","700","31","PB_F",9.71,"701_31","lipid",0.012623666,0.0738505584526852,-0.0300521717193197,0.176842132250874
"52","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","700","28","PB_F",11.396,"673_28","lipid",0.629894565,0.216382883452433,0.127001282641016,0.304689552116017
"53","CFPB7","2800_31_1",10.5,3309,31,"T90","F","PSTR","B","2800","31","PB_F",8.536,"3309_31","lipid",0.072569223,0.0761159759940054,-0.0266591742368045,0.174603721112043
"54","CFPB9","280_31_1",4.5,311,31,"T90","F","PSTR","B","280","31","PB_F",9.076,"311_31","lipid",0.01489788,0.134152614442454,0.0373926885718638,0.230703329460829
"55","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","400","28","PC_F",10.171,"447_28","lipid",0.194421476,0.258647973573585,0.129716334721142,0.385114678787407
"56","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","280","28","PC_F",12.342,"288_28","lipid",0.232894216,0.276684939442202,0.188680528557544,0.359284877824536
"57","CFPC12","700_31_2",8.5,701,31,"T90","F","PSTR","C","700","31","PC_F",11.884,"701_31","lipid",0.019353738,0.0738505584526852,-0.0300521717193197,0.176842132250874
"58","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","280","28","PC_F",10.872,"288_28","lipid",0.142358185,0.276684939442202,0.188680528557544,0.359284877824536
"59","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","700","28","PC_F",11.821,"673_28","lipid",0.06152616,0.216382883452433,0.127001282641016,0.304689552116017
"60","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","2800","28","PC_F",10.075,"3285_28","lipid",0.137596669,0.218648300993753,0.128880180163989,0.306562904905154
"61","CFPD1","280_31_2",4.5,311,31,"T90","F","PSTR","D","280","31","PD_F",12.425,"311_31","lipid",0.069706844,0.134152614442454,0.0373926885718638,0.230703329460829
"62","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","2800","28","PD_F",7.24,"3285_28","lipid",0.397779198,0.218648300993753,0.128880180163989,0.306562904905154
"63","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","280","28","PD_F",11.427,"288_28","lipid",0.221084052,0.276684939442202,0.188680528557544,0.359284877824536
"64","CFPD5","700_31_2",8.5,701,31,"T90","F","PSTR","D","700","31","PD_F",8.533,"701_31","lipid",0.010662833,0.0738505584526852,-0.0300521717193197,0.176842132250874
"65","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","400","28","PD_F",8.239,"447_28","lipid",0.030270381,0.258647973573585,0.129716334721142,0.385114678787407
"66","CFPD7","2800_31_2",10.5,3309,31,"T90","F","PSTR","D","2800","31","PD_F",11.931,"3309_31","lipid",0.096010272,0.0761159759940054,-0.0266591742368045,0.174603721112043
"67","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","2800","28","PD_F",7.965,"3285_28","lipid",1.043987613,0.218648300993753,0.128880180163989,0.306562904905154
"68","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","700","28","PD_F",7.055,"673_28","lipid",0.065683866,0.216382883452433,0.127001282641016,0.304689552116017
"69","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","280","28","PE_F",11.543,"288_28","lipid",0.382735528,0.276684939442202,0.188680528557544,0.359284877824536
"70","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","700","28","PE_F",13.964,"673_28","lipid",0.011040476,0.216382883452433,0.127001282641016,0.304689552116017
"71","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","280","28","PE_F",8.052,"288_28","lipid",0.277998049,0.276684939442202,0.188680528557544,0.359284877824536
"72","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","280","28","PE_F",10.804,"288_28","lipid",0.087067659,0.276684939442202,0.188680528557544,0.359284877824536
"73","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","2800","28","PE_F",9.626,"3285_28","lipid",0.015049067,0.218648300993753,0.128880180163989,0.306562904905154
"74","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","700","28","PE_F",10.186,"673_28","lipid",0.139318444,0.216382883452433,0.127001282641016,0.304689552116017
"75","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","2800","28","PE_F",11.411,"3285_28","lipid",0.135297048,0.218648300993753,0.128880180163989,0.306562904905154
"76","CFPF1","280_31_3",4.5,311,31,"T90","F","PSTR","F","280","31","PF_F",10.667,"311_31","lipid",0.101261598,0.134152614442454,0.0373926885718638,0.230703329460829
"77","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","280","28","PF_F",11.07,"288_28","lipid",0.144708576,0.276684939442202,0.188680528557544,0.359284877824536
"78","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","700","28","PF_F",11.765,"673_28","lipid",0.178358814,0.216382883452433,0.127001282641016,0.304689552116017
"79","CFPF7","2800_31_3",10.5,3309,31,"T90","F","PSTR","F","2800","31","PF_F",12.335,"3309_31","lipid",0.080168827,0.0761159759940054,-0.0266591742368045,0.174603721112043
"80","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","2800","28","PF_F",15.117,"3285_28","lipid",0.092627801,0.218648300993753,0.128880180163989,0.306562904905154
"81","CFSA1","280_31_1",4.5,311,31,"T90","F","SSID","A","280","31","SA_F",10.283,"311_31","lipid",1.191960831,0.371866610193562,0.2761341016166,0.468272279652913
"82","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","2800","28","SA_F",6.446,"3285_28","lipid",0.15873714,0.370307862801445,0.283254839436063,0.463490065058796
"83","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","280","28","SA_F",4.661,"288_28","lipid",0.403725568,0.393567312258535,0.301710740630733,0.485034310640602
"84","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","400","28","SA_F",8.3,"447_28","lipid",0.166935082,0.407380558594367,0.316857960277264,0.495477493363738
"85","CFSA3","400_31_1",6.5,405,31,"T90","F","SSID","A","400","31","SA_F",10.181,"405_31","lipid",0.296366044,0.385679856529393,0.299851786734553,0.472123066387483
"86","CFSA5","700_31_1",8.5,701,31,"T90","F","SSID","A","700","31","SA_F",8.918,"701_31","lipid",0.166499315,0.306787503804107,0.219155214298573,0.395055336063439
"87","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","700","28","SA_F",9.068,"673_28","lipid",0.438758521,0.32848820586908,0.24093066213948,0.416823168042209
"88","CFSA7","2800_31_1",10.5,3309,31,"T90","F","SSID","A","2800","31","SA_F",8.812,"3309_31","lipid",0.131249652,0.348607160736472,0.261715247300095,0.437176266627045
"89","CFSB1","280_31_1",4.5,311,31,"T90","F","SSID","B","280","31","SB_F",12.31,"311_31","lipid",0.482782542,0.371866610193562,0.2761341016166,0.468272279652913
"90","CFSB10","400_31_1",6.5,405,31,"T90","F","SSID","B","400","31","SB_F",11.296,"405_31","lipid",0.481506989,0.385679856529393,0.299851786734553,0.472123066387483
"91","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","400","28","SB_F",12.975,"447_28","lipid",0.323750181,0.407380558594367,0.316857960277264,0.495477493363738
"92","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","280","28","SB_F",10.805,"288_28","lipid",0.285145162,0.393567312258535,0.301710740630733,0.485034310640602
"93","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","2800","28","SB_F",9.702,"3285_28","lipid",0.197784221,0.370307862801445,0.283254839436063,0.463490065058796
"94","CFSB5","700_31_1",8.5,701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"701_31","lipid",0.181478755,0.306787503804107,0.219155214298573,0.395055336063439
"95","CFSB5","700_31_1",8.5,701,31,"T90","F","SSID","B","700","31","SB_F",11.185,"701_31","lipid",0.181478755,0.306787503804107,0.219155214298573,0.395055336063439
"96","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","lipid",0.11862404,0.32848820586908,0.24093066213948,0.416823168042209
"97","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","lipid",0.11862404,0.32848820586908,0.24093066213948,0.416823168042209
"98","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","700","28","SB_F",12.153,"673_28","lipid",0.11862404,0.32848820586908,0.24093066213948,0.416823168042209
"99","CFSB7","2800_31_1",10.5,3309,31,"T90","F","SSID","B","2800","31","SB_F",11.199,"3309_31","lipid",0.039124817,0.348607160736472,0.261715247300095,0.437176266627045
"100","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","400","28","SC_F",10.229,"447_28","lipid",0.828035019,0.407380558594367,0.316857960277264,0.495477493363738
"101","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","280","28","SC_F",8.893,"288_28","lipid",0.363216171,0.393567312258535,0.301710740630733,0.485034310640602
"102","CFSC5","700_31_2",8.5,701,31,"T90","F","SSID","C","700","31","SC_F",9.915,"701_31","lipid",0.540651476,0.306787503804107,0.219155214298573,0.395055336063439
"103","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","700","28","SC_F",8.956,"673_28","lipid",0.484896973,0.32848820586908,0.24093066213948,0.416823168042209
"104","CFSC7","2800_31_2",10.5,3309,31,"T90","F","SSID","C","2800","31","SC_F",9.433,"3309_31","lipid",0.361894209,0.348607160736472,0.261715247300095,0.437176266627045
"105","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","2800","28","SC_F",9.262,"3285_28","lipid",0.793757978,0.370307862801445,0.283254839436063,0.463490065058796
"106","CFSD1","280_31_2",4.5,311,31,"T90","F","SSID","D","280","31","SD_F",10.682,"311_31","lipid",0.155171079,0.371866610193562,0.2761341016166,0.468272279652913
"107","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","280","28","SD_F",10.905,"288_28","lipid",0.204405955,0.393567312258535,0.301710740630733,0.485034310640602
"108","CFSD3","400_31_2",6.5,405,31,"T90","F","SSID","D","400","31","SD_F",10.206,"405_31","lipid",0.138480215,0.385679856529393,0.299851786734553,0.472123066387483
"109","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","280","28","SD_F",11.381,"288_28","lipid",0.193745536,0.393567312258535,0.301710740630733,0.485034310640602
"110","CFSD5","700_31_2",8.5,701,31,"T90","F","SSID","D","700","31","SD_F",12.59,"701_31","lipid",0.131656525,0.306787503804107,0.219155214298573,0.395055336063439
"111","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","700","28","SD_F",9.677,"673_28","lipid",0.442370181,0.32848820586908,0.24093066213948,0.416823168042209
"112","CFSD7","2800_31_2",10.5,3309,31,"T90","F","SSID","D","2800","31","SD_F",11.137,"3309_31","lipid",0.255688463,0.348607160736472,0.261715247300095,0.437176266627045
"113","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","2800","28","SD_F",8.568,"3285_28","lipid",1.228049398,0.370307862801445,0.283254839436063,0.463490065058796
"114","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","400","28","SD_F",11.455,"447_28","lipid",0.280146555,0.407380558594367,0.316857960277264,0.495477493363738
"115","CFSE1","280_31_3",4.5,311,31,"T90","F","SSID","E","280","31","SE_F",8.451,"311_31","lipid",0.634875654,0.371866610193562,0.2761341016166,0.468272279652913
"116","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","400","28","SE_F",1.88,"447_28","lipid",1.195920811,0.407380558594367,0.316857960277264,0.495477493363738
"117","CFSE3","400_31_3",6.5,405,31,"T90","F","SSID","E","400","31","SE_F",9.104,"405_31","lipid",0.309552966,0.385679856529393,0.299851786734553,0.472123066387483
"118","CFSE5","700_31_3",8.5,701,31,"T90","F","SSID","E","700","31","SE_F",9.119,"701_31","lipid",0.207869605,0.306787503804107,0.219155214298573,0.395055336063439
"119","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","700","28","SE_F",8.178,"673_28","lipid",0.551723309,0.32848820586908,0.24093066213948,0.416823168042209
"120","CFSE7","2800_31_3",10.5,3309,31,"T90","F","SSID","E","2800","31","SE_F",8.936,"3309_31","lipid",0.260763662,0.348607160736472,0.261715247300095,0.437176266627045
"121","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","2800","28","SE_F",6.848,"3285_28","lipid",0.22765247,0.370307862801445,0.283254839436063,0.463490065058796
"122","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","400","28","SF_F",10.117,"447_28","lipid",0.363136683,0.407380558594367,0.316857960277264,0.495477493363738
"123","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","2800","28","SF_F",11.373,"3285_28","lipid",0.144050305,0.370307862801445,0.283254839436063,0.463490065058796
"124","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","280","28","SF_F",10.837,"288_28","lipid",0.272736172,0.393567312258535,0.301710740630733,0.485034310640602
"125","CFSF3","400_31_3",6.5,405,31,"T90","F","SSID","F","400","31","SF_F",7.627,"405_31","lipid",1.340891815,0.385679856529393,0.299851786734553,0.472123066387483
"126","CFSF5","700_31_3",8.5,701,31,"T90","F","SSID","F","700","31","SF_F",9.508,"701_31","lipid",0.447288291,0.306787503804107,0.219155214298573,0.395055336063439
"127","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","700","28","SF_F",10.336,"673_28","lipid",1.107838182,0.32848820586908,0.24093066213948,0.416823168042209
"128","CFSF7","2800_31_3",10.5,3309,31,"T90","F","SSID","F","2800","31","SF_F",11.597,"3309_31","lipid",0.521294708,0.348607160736472,0.261715247300095,0.437176266627045
"129","CFTA2","280_28_1",4,288,28,"T90","F","UTEN","A","280","28","TA_F",32.06,"288_28","lipid",0.077432767,0.147660453928688,0.0328554955642733,0.256673883523704
"130","CFTA6","700_28_1",8,673,28,"T90","F","UTEN","A","700","28","TA_F",17.827,"673_28","lipid",0.104229276,0.0731250558257158,-0.103939707763162,0.250338422069483
"131","CFTA8","2800_28_1",10,3285,28,"T90","F","UTEN","A","2800","28","TA_F",18.647,"3285_28","lipid",0.083297082,0.0587518313930448,-0.095340973607004,0.210428192397618
"132","CFTB2","280_28_1",4,288,28,"T90","F","UTEN","B","280","28","TB_F",23.661,"288_28","lipid",0.069175642,0.147660453928688,0.0328554955642733,0.256673883523704
"133","CFTD1","400_28_2",6,447,28,"T90","F","UTEN","D","400","28","TD_F",20.389,"447_28","lipid",0.030044281,0.0912867706255689,-0.0470320102132952,0.234648649557213
"134","CFTD2","280_28_2",4,288,28,"T90","F","UTEN","D","280","28","TD_F",41.524,"288_28","lipid",0.034397534,0.147660453928688,0.0328554955642733,0.256673883523704
"135","CFTF2","400_28_3",6,447,28,"T90","F","UTEN","F","400","28","TF_F",21.864,"447_28","lipid",0.093072976,0.0912867706255689,-0.0470320102132952,0.234648649557213
"136","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","700","28","AA_N",12.178,"673_28","lipid",0.166728627,0.110769161013267,0.00475671096609609,0.208145717454977
"137","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","280","28","AA_N",12.034,"288_28","lipid",0.137564829,0.206604429210967,0.108774302472085,0.305299101405927
"138","CNAA3","400_31_1",6.5,405,31,"T90","N","PAST","A","400","31","AA_N",10.905,"405_31","lipid",0.454603859,0.219308202195652,0.115951253404773,0.328135260808219
"139","CNAA5","700_31_1",8.5,701,31,"T90","N","PAST","A","700","31","AA_N",10.874,"701_31","lipid",0.14703595,0.163997620001206,0.0607488998481497,0.26771874267749
"140","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","400","28","AA_N",8.667,"447_28","lipid",0.209017022,0.166079743207712,0.0717696880682974,0.258862983201758
"141","CNAA7","2800_31_1",10.5,3309,31,"T90","N","PAST","A","2800","31","AA_N",11.976,"3309_31","lipid",0.050063495,0.18407953555748,0.0664735947803269,0.303229552532813
"142","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","2800","28","AA_N",10.005,"3285_28","lipid",0.177817108,0.130851076569541,0.029384084213145,0.228769498460136
"143","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","280","28","AB_N",9.038,"288_28","lipid",0.266095894,0.206604429210967,0.108774302472085,0.305299101405927
"144","CNAB11","400_31_1",6.5,405,31,"T90","N","PAST","B","400","31","AB_N",7.304,"405_31","lipid",0.146710404,0.219308202195652,0.115951253404773,0.328135260808219
"145","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","2800","28","AB_N",6.944,"3285_28","lipid",0.342849785,0.130851076569541,0.029384084213145,0.228769498460136
"146","CNAB13","280_31_1",4.5,311,31,"T90","N","PAST","B","280","31","AB_N",12.161,"311_31","lipid",0.466395095,0.259832888198906,0.143714386701716,0.370867474834104
"147","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","400","28","AB_N",6.617,"447_28","lipid",0.276608503,0.166079743207712,0.0717696880682974,0.258862983201758
"148","CNAC1","280_31_2",4.5,311,31,"T90","N","PAST","C","280","31","AC_N",8.864,"311_31","lipid",0.556131229,0.259832888198906,0.143714386701716,0.370867474834104
"149","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","400","28","AC_N",6.932,"447_28","lipid",0.129286572,0.166079743207712,0.0717696880682974,0.258862983201758
"150","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","280","28","AC_N",11.649,"288_28","lipid",0.094934623,0.206604429210967,0.108774302472085,0.305299101405927
"151","CNAC3","400_31_2",6.5,405,31,"T90","N","PAST","C","400","31","AC_N",8.534,"405_31","lipid",0.304035381,0.219308202195652,0.115951253404773,0.328135260808219
"152","CNAC5","700_31_2",8.5,701,31,"T90","N","PAST","C","700","31","AC_N",9.56,"701_31","lipid",0.209647969,0.163997620001206,0.0607488998481497,0.26771874267749
"153","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","700","28","AC_N",10.235,"673_28","lipid",0.100269208,0.110769161013267,0.00475671096609609,0.208145717454977
"154","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","2800","28","AC_N",10.829,"3285_28","lipid",0.187066501,0.130851076569541,0.029384084213145,0.228769498460136
"155","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"288_28","lipid",0.053005147,0.206604429210967,0.108774302472085,0.305299101405927
"156","CNAD3","400_31_2",6.5,405,31,"T90","N","PAST","D","400","31","AD_N",12.839,"405_31","lipid",0.075164294,0.219308202195652,0.115951253404773,0.328135260808219
"157","CNAD5","700_31_2",8.5,701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"701_31","lipid",0.135928012,0.163997620001206,0.0607488998481497,0.26771874267749
